step,time_fs,target_au,lagrange_au,free_energy_au,free_energy_ev
4512,4511.999999999999,-0.836014841232176,0.006782435,0.008660778997379182,0.2356718024888256
4513,4512.999999999999,-0.8363927864587404,0.0074394,0.008663466534704801,0.23574493410504355
4514,4513.999999999999,-0.8367707316853048,0.008241134,0.008666429726192443,0.2358255666531346
4515,4514.999999999999,-0.8371486769118694,0.008957245,0.008669679748816292,0.2359140042740603
4516,4515.999999999999,-0.8375266221384341,0.009860636,0.008673235812965297,0.23601076970913443
4517,4516.999999999999,-0.8379045673649987,0.010678241,0.00867711709822587,0.23611638486149072
4518,4517.999999999999,-0.8382825125915632,0.011637441,0.008681334150970587,0.23623113671254695
4519,4518.999999999999,-0.838660457818128,0.012714071,0.008685935919830603,0.23635635722241158
4520,4519.999999999999,-0.8390384030446925,0.013716042,0.00869093048735356,0.23649226632841044
4521,4520.999999999999,-0.8394163482712569,0.014618845,0.008696285004997008,0.23663797017616725
4522,4521.999999999999,-0.8397942934978218,0.015597962,0.008701995153980844,0.23679335124568857
4523,4522.999999999999,-0.8401722387243862,0.016251904,0.008708013906391556,0.23695712984225542
4524,4523.999999999999,-0.8405501839509508,0.016837053,0.008714266813066631,0.237127280100951
4525,4524.999999999999,-0.8409281291775157,0.0169548,0.008720652547835692,0.23730104479621636
4526,4525.999999999999,-0.8413060744040801,0.01700552,0.008727070118253995,0.23747567578362963
4527,4526.999999999999,-0.8416840196306445,0.016639528,0.008733428110898563,0.2376486855772301
4528,4527.999999999999,-0.8420619648572094,0.016178087,0.008739629741366805,0.23781744053925633
4529,4528.999999999999,-0.8424399100837738,0.015661465,0.008745646544713983,0.23798116609910255
4530,4529.999999999999,-0.8428178553103385,0.015084512,0.008751456692335591,0.23813926827018034
4531,4530.999999999999,-0.8431958005369031,0.014422636,0.008757032735203658,0.2382910001263875
4532,4531.999999999999,-0.8435737457634678,0.014036187,0.008762410673356907,0.23843734127868257
4533,4532.999999999999,-0.8439516909900322,0.013687718,0.008767649732135147,0.2385799033306627
4534,4533.999999999999,-0.8443296362165966,0.013407216,0.008772769932619839,0.23871923108370854
4535,4534.999999999999,-0.8447075814431615,0.013196846,0.008777797371739903,0.2388560346714328
4536,4535.999999999999,-0.8450855266697259,0.012979625,0.008782744007871282,0.23899063949782212
4537,4536.999999999999,-0.8454634718962906,0.012673331,0.008787591714005017,0.23912255230183424
4538,4537.999999999999,-0.8458414171228552,0.012027927,0.008792259575280638,0.23924957127794783
4539,4538.999999999999,-0.8462193623494199,0.011262166,0.008796660765018435,0.2393693337518449
4540,4539.999999999999,-0.8465973075759843,0.010064989,0.008800691013232663,0.23947900239266945
4541,4540.999999999999,-0.8469752528025492,0.008662978,0.008804230086098118,0.23957530547136408
4542,4541.999999999999,-0.8473531980291136,0.007133904,0.00880721526417137,0.2396565363049284
4543,4542.999999999999,-0.847731143255678,0.005514355,0.008809605438728073,0.23972157626798615
4544,4543.999999999999,-0.8481090884822429,0.004050471,0.008811412928892884,0.23977076058099664
4545,4544.999999999999,-0.8484870337088073,0.002625845,0.008812674569774503,0.23980509157833013
4546,4545.999999999999,-0.8488649789353719,0.001362292,0.00881342821844552,0.23982559940341094
4547,4546.999999999999,-0.8492429241619366,0.000497301,0.008813779630594371,0.23983516181512485
4548,4547.999999999999,-0.8496208693885012,-0.000198112,0.008813836169121566,0.23983670030682613
4549,4548.999999999999,-0.8499988146150657,-0.000464243,0.008813711002166295,0.23983329434046102
4550,4549.999999999999,-0.8503767598416305,-0.000601984,0.008813509514463753,0.23982781158076336
4551,4550.999999999999,-0.850754705068195,-0.000526674,0.008813296229011992,0.23982200778795482
4552,4551.999999999999,-0.8511326502947596,-0.000354961,0.008813129624142081,0.2398174742384892
4553,4552.999999999999,-0.8515105955213242,-0.000287248,0.008813008264229079,0.23981417186702172
4554,4553.999999999999,-0.8518885407478889,-0.000244025,0.008812907868181901,0.23981143995140441
4555,4554.999999999999,-0.8522664859744533,-0.000309762,0.00881280321760531,0.23980859226414392
4556,4555.999999999999,-0.8526444312010177,-0.000398042,0.008812669462033738,0.2398049525896233
4557,4556.999999999999,-0.8530223764275826,-0.000473356,0.00881250479167647,0.2398004716809284
4558,4557.999999999999,-0.853400321654147,-0.000577528,0.008812306203380733,0.2397950678181092
4559,4558.999999999999,-0.8537782668807117,-0.000640672,0.008812075996943232,0.23978880358182206
4560,4559.999999999999,-0.8541562121072763,-0.000419768,0.008811875602825203,0.23978335058007494
4561,4560.999999999999,-0.854534157333841,0.000135276,0.008811821841628506,0.23978188766338657
4562,4561.999999999999,-0.8549121025604054,0.000941022,0.008812025232474235,0.2397874222102486
4563,4562.999999999999,-0.8552900477869703,0.001998555,0.00881258073202187,0.2398025381229988
4564,4563.999999999999,-0.8556679930135347,0.003415582,0.008813603855639429,0.23983037873493354
4565,4564.999999999999,-0.8560459382400991,0.005002391,0.008815194621995778,0.23987366569268329
4566,4565.999999999999,-0.856423883466664,0.006766,0.008817418525597176,0.23993418119255477
4567,4566.999999999999,-0.8568018286932284,0.008358117,0.008820276569510253,0.2400119525293815
4568,4567.999999999999,-0.857179773919793,0.009928825,0.008823732300728936,0.2401059877663354
4569,4568.999999999999,-0.8575577191463577,0.011434695,0.008827769420932245,0.24021584340350913
4570,4569.999999999999,-0.8579356643729223,0.012649315,0.008832320639240263,0.24033968836277841
4571,4570.999999999999,-0.8583136095994868,0.013836991,0.008837325825701276,0.24047588642480225
4572,4571.999999999999,-0.8586915548260516,0.01482003,0.008842741217848532,0.2406232467521947
4573,4572.999999999999,-0.8590695000526161,0.015520185,0.008848474687564629,0.2407792624111691
4574,4573.999999999999,-0.8594474452791805,0.016136295,0.008854456895317548,0.24094204657693752
4575,4574.999999999999,-0.8598253905057451,0.016600277,0.008860643210878292,0.2411103847991005
4576,4575.999999999999,-0.8602033357323098,0.016803865,0.008866955678886485,0.24128215580423687
4577,4576.999999999999,-0.8605812809588744,0.016718972,0.008873290576999012,0.24145453716360582
4578,4577.999999999999,-0.8609592261854389,0.016577862,0.008879582766734019,0.24162575636881814
4579,4578.999999999999,-0.8613371714120037,0.01631863,0.008885799302795079,0.24179491693268776
4580,4579.999999999999,-0.8617151166385681,0.015877612,0.008891883510783688,0.24196047666626672
4581,4580.999999999999,-0.8620930618651328,0.015293229,0.008897773946065664,0.24212076357588158
4582,4581.999999999999,-0.8624710070916974,0.01469449,0.00890344080369147,0.2422749666275384
4583,4582.999999999999,-0.8628489523182621,0.014059019,0.008908874429428235,0.24242282311617766
4584,4583.999999999999,-0.8632268975448267,0.013447401,0.008914072389497676,0.24256426681531842
4585,4584.999999999999,-0.8636048427713912,0.013044835,0.008919078696566288,0.24270049537062846
4586,4585.999999999999,-0.8639827879979558,0.012593831,0.00892392370228138,0.2428323346925058
4587,4586.999999999999,-0.8643607332245204,0.012384181,0.008928643862483616,0.24296077679491182
4588,4587.999999999999,-0.8647386784510849,0.012275777,0.008933303919190307,0.2430875833978858
4589,4588.999999999999,-0.8651166236776495,0.012248974,0.008937938425476875,0.24321369473850907
4590,4589.999999999999,-0.8654945689042142,0.012218009,0.00894256201519352,0.24333950902413165
4591,4590.999999999999,-0.8658725141307788,0.012248929,0.008947185596406395,0.2434653230783549
4592,4591.999999999999,-0.8662504593573435,0.012172469,0.008951800571806461,0.24359090295648184
4593,4592.999999999999,-0.8666284045839079,0.011968102,0.008956362478594458,0.24371503876410822
4594,4593.999999999999,-0.8670063498104725,0.011563138,0.00896080923851103,0.24383604126574124
4595,4594.999999999999,-0.8673842950370372,0.011029737,0.008965078673141341,0.24395221850051862
4596,4595.999999999999,-0.8677622402636016,0.010423194,0.008969132689574976,0.24406253390754187
4597,4596.999999999999,-0.8681401854901662,0.009739737,0.008972942931337477,0.24416621586783185
4598,4597.999999999999,-0.8685181307167309,0.009055007,0.00897649462322713,0.24426286232766795
4599,4598.999999999999,-0.8688960759432955,0.008460274,0.008979804531650074,0.24435292952420354
4600,4599.999999999999,-0.8692740211698602,0.008105896,0.008982935084087052,0.24443811619572947
4601,4600.999999999999,-0.8696519663964246,0.007927102,0.008985964881617863,0.2445205611865875
4602,4601.999999999999,-0.8700299116229893,0.007894761,0.008988954780415967,0.2446019204776191
4603,4602.999999999999,-0.8704078568495539,0.007938599,0.008991946851832206,0.24468333888860197
4604,4603.999999999999,-0.8707858020761186,0.008106285,0.008994978895491498,0.24476584499972967
4605,4604.999999999999,-0.8711637473026832,0.008102487,0.008998041909494435,0.24484919385684045
4606,4605.999999999999,-0.8715416925292478,0.008248929,0.00900113187930682,0.24493327621889374
4607,4606.999999999999,-0.8719196377558123,0.008204048,0.009004241041366785,0.2450178808286088
4608,4607.999999999999,-0.8722975829823769,0.008333021,0.009007366094511745,0.24510291785677554
4609,4608.999999999999,-0.8726755282089413,0.008333719,0.009010515651924442,0.24518862168003633
4610,4609.999999999999,-0.873053473435506,0.008568549,0.0090137097176788,0.24527553663697327
4611,4610.999999999999,-0.8734314186620706,0.008809293,0.009016993653894747,0.2453648970937526
4612,4611.999999999999,-0.8738093638886353,0.009089158,0.009020375970953922,0.2454569346296562
4613,4612.999999999999,-0.8741873091151999,0.009357786,0.009023861938168674,0.24555179262997767
4614,4613.999999999999,-0.8745652543417646,0.009548101,0.009027434633041485,0.24564901061010078
4615,4614.999999999999,-0.874943199568329,0.009592436,0.009031051670338,0.2457474352090424
4616,4615.999999999999,-0.8753211447948936,0.009793691,0.009034715117418613,0.24584712268254472
4617,4616.999999999999,-0.8756990900214583,0.009869266,0.009038430877787761,0.2459482336731471
4618,4617.999999999999,-0.8760770352480227,0.009955562,0.009042177227342792,0.24605017703790155
4619,4618.999999999999,-0.8764549804745874,0.009984101,0.009045945277567871,0.24615271090797047
4620,4619.999999999999,-0.876832925701152,0.009920337,0.009049706671232647,0.2462550636438059
4621,4620.999999999999,-0.8772108709277167,0.010020491,0.00905347494161082,0.24635760350454566
4622,4621.999999999999,-0.8775888161542813,0.010092669,0.009057275778017385,0.24646102953206253
4623,4622.999999999999,-0.8779667613808457,0.010111043,0.009061093726272028,0.2465649211966868
4624,4623.999999999999,-0.8783447066074104,0.010247353,0.009064940905566385,0.2466696082784231
4625,4624.999999999999,-0.878722651833975,0.010392911,0.0090688413501933,0.2467757447836972
4626,4625.999999999999,-0.8791005970605394,0.010382138,0.009072767265493898,0.2468825743813108
4627,4626.999999999999,-0.8794785422871041,0.010350324,0.009076685133017815,0.2469891849877647
4628,4627.999999999999,-0.8798564875136687,0.010334478,0.009080593994106982,0.24709555051664397
4629,4628.999999999999,-0.8802344327402334,0.01032493,0.009084498056425607,0.24720178546432447
4630,4629.999999999999,-0.880612377966798,0.010145295,0.009088366368338334,0.24730704759390165
4631,4630.999999999999,-0.8809903231933625,0.009985006,0.009092170443924463,0.24741056176398474
4632,4631.999999999999,-0.8813682684199271,0.00962342,0.009095875899428035,0.24751139234490976
4633,4632.999999999999,-0.8817462136464917,0.009238883,0.009099440358118467,0.24760838620709297
4634,4633.999999999999,-0.8821241588730564,0.008815577,0.009102852156606068,0.24770122597353256
4635,4634.999999999999,-0.882502104099621,0.008371063,0.009106099960880411,0.24778960323009308
4636,4635.999999999999,-0.8828800493261857,0.007981227,0.009109190095854862,0.2478736900864351
4637,4636.999999999999,-0.8832579945527501,0.007747693,0.00911216243097137,0.2479545714453429
4638,4637.999999999999,-0.8836359397793148,0.007480776,0.009115040194554589,0.24803287938173052
4639,4638.999999999999,-0.8840138850058792,0.00738209,0.009117848869183473,0.2481093073118964
4640,4639.999999999999,-0.8843918302324438,0.007435068,0.00912064890625215,0.24818550020207525
4641,4640.999999999999,-0.8847697754590085,0.007618377,0.0091234935950927,0.24826290812886512
4642,4641.999999999999,-0.8851477206855731,0.007731417,0.009126394285778225,0.24834183994348907
4643,4642.999999999999,-0.8855256659121378,0.007997512,0.009129366622595487,0.24842272134867674
4644,4643.999999999999,-0.8859036111387024,0.008258057,0.009132438479949809,0.24850631084563776
4645,4644.999999999999,-0.8862815563652668,0.008455101,0.009135596809093269,0.24859225335985244
4646,4645.999999999999,-0.8866595015918315,0.008817751,0.009138860905074547,0.24868107393634295
4647,4646.999999999999,-0.8870374468183961,0.009331091,0.009142290539175334,0.24877439903454188
4648,4647.999999999999,-0.8874153920449606,0.009803624,0.009145906476273296,0.24887279369555573
4649,4648.999999999999,-0.8877933372715252,0.010567564,0.009149756072905321,0.248977546556401
4650,4649.999999999999,-0.8881712824980899,0.011448559,0.009153916517202975,0.2490907580131394
4651,4650.999999999999,-0.8885492277246545,0.012407844,0.0091584247240214,0.24921343257015235
4652,4651.999999999999,-0.8889271729512191,0.013602175,0.009163339905283353,0.2493471814659404
4653,4652.999999999999,-0.8893051181777836,0.014929022,0.009168731520140515,0.24949389478030826
4654,4653.999999999999,-0.8896830634043482,0.016156672,0.009174605864971389,0.24965374384644326
4655,4654.999999999999,-0.8900610086309129,0.0172054,0.00918091038290174,0.24982529851894084
4656,4655.999999999999,-0.8904389538574773,0.018162992,0.009187594040365572,0.25000717010372503
4657,4656.999999999999,-0.8908168990840422,0.01873514,0.009194566776794847,0.2501969079278935
4658,4657.999999999999,-0.8911948443106068,0.019072601,0.009201711404413917,0.25039132314961976
4659,4658.999999999999,-0.8915727895371712,0.019069686,0.00920891925206487,0.2505874586760521
4660,4659.999999999999,-0.8919507347637359,0.018816786,0.009216078757686756,0.25078227874885956
4661,4660.999999999999,-0.8923286799903003,0.018212754,0.009223076326629198,0.25097269230013525
4662,4661.999999999999,-0.892706625216865,0.017343907,0.00922979556177796,0.25115553200304586
4663,4662.999999999999,-0.8930845704434296,0.016363941,0.009236165421902642,0.2513288647272315
4664,4663.999999999999,-0.8934625156699942,0.015227005,0.009242135245524322,0.25149131190362145
4665,4664.999999999999,-0.8938404608965589,0.014123034,0.00924768159909409,0.2516422358728652
4666,4665.999999999999,-0.8942184061231235,0.01311972,0.009252829733510475,0.2517823237469157
4667,4666.999999999999,-0.894596351349688,0.01191668,0.009257560927445656,0.25191106609249064
4668,4667.999999999999,-0.8949742965762526,0.010848842,0.009261862987630732,0.2520281311138402
4669,4668.999999999999,-0.895352241802817,0.009793933,0.00926576390676788,0.2521342805311955
